date,home_team,away_team,home_goals,away_goals,neutral,competition,source,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards
2019-10-14,CZE,EXT_NORTHERN_IRELAND,2,3,False,Friendly,martj42/international_results (CC0)
2019-10-15,EXT_CAMBODIA,IRQ,0,4,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_BAHRAIN,IRN,1,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_PALESTINE,KSA,0,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_TAIWAN,AUS,1,7,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_NORTH_KOREA,KOR,0,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,QAT,EXT_OMAN,2,1,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_TAJIKISTAN,JPN,0,3,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_SINGAPORE,UZB,1,3,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,JOR,EXT_NEPAL,3,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-10-15,EXT_ROMANIA,NOR,1,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-10-15,CAN,USA,2,0,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-10-15,EXT_PERU,URU,1,1,False,Friendly,martj42/international_results (CC0)
2019-10-15,MAR,EXT_GABON,2,3,False,Friendly,martj42/international_results (CC0)
2019-10-15,EXT_BOLIVIA,HAI,3,1,False,Friendly,martj42/international_results (CC0)
2019-10-15,ALG,COL,3,0,True,Friendly,martj42/international_results (CC0)
2019-10-15,EXT_GREECE,BIH,2,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-10-15,SWE,ESP,1,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-10-15,SUI,EXT_REPUBLIC_OF_IRELAND,2,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-10-15,MEX,PAN,3,1,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-07,EGY,EXT_LIBERIA,1,0,False,Friendly,martj42/international_results (CC0)
2019-11-09,UZB,EXT_KYRGYZSTAN,3,1,False,Friendly,martj42/international_results (CC0)
2019-11-13,EXT_CAMEROON,CPV,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-13,SEN,EXT_CONGO,2,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-14,EXT_KYRGYZSTAN,JPN,0,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-14,UZB,KSA,2,3,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-14,IRQ,IRN,2,1,True,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-14,JOR,AUS,0,1,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-14,EXT_REPUBLIC_OF_IRELAND,NZL,3,1,False,Friendly,martj42/international_results (CC0)
2019-11-14,QAT,EXT_SINGAPORE,2,0,False,Friendly,martj42/international_results (CC0)
2019-11-14,ECU,EXT_TRINIDAD_AND_TOBAGO,3,0,False,Friendly,martj42/international_results (CC0)
2019-11-14,EXT_LEBANON,KOR,0,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-14,EXT_BULGARIA,PAR,0,1,False,Friendly,martj42/international_results (CC0)
2019-11-14,CUW,EXT_COSTA_RICA,1,2,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-14,TUR,EXT_ICELAND,0,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-14,POR,EXT_LITHUANIA,6,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-14,CZE,EXT_KOSOVO,2,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-14,ENG,EXT_MONTENEGRO,7,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-14,ALG,EXT_ZAMBIA,5,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-14,EGY,EXT_KENYA,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-14,COD,EXT_GABON,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-14,GHA,RSA,2,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-14,FRA,EXT_MOLDOVA,2,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-15,EXT_HUNGARY,URU,1,2,False,Friendly,martj42/international_results (CC0)
2019-11-15,COL,EXT_PERU,1,0,True,Friendly,martj42/international_results (CC0)
2019-11-15,PAN,MEX,0,3,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-15,USA,CAN,4,1,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-15,BIH,EXT_ITALY,0,3,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-15,BRA,ARG,0,1,True,Superclásico de las Américas,martj42/international_results (CC0)
2019-11-15,ESP,EXT_MALTA,7,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-15,NOR,EXT_FAROE_ISLANDS,4,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-15,SUI,EXT_GEORGIA,1,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-15,TUN,EXT_LIBYA,4,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-15,MAR,EXT_MAURITANIA,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-15,EXT_ROMANIA,SWE,0,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-16,GER,EXT_BELARUS,4,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-16,CIV,EXT_NIGER,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-16,EXT_NORTHERN_IRELAND,NED,0,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-16,CRO,EXT_SLOVAKIA,3,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-16,AUT,EXT_NORTH_MACEDONIA,2,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-16,EXT_CYPRUS,SCO,1,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-16,EXT_RUSSIA,BEL,1,4,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-17,EXT_COSTA_RICA,HAI,1,1,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-17,EXT_ANDORRA,TUR,0,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-17,EXT_LITHUANIA,NZL,1,0,False,Friendly,martj42/international_results (CC0)
2019-11-17,EXT_ALBANIA,FRA,0,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-17,RSA,EXT_SUDAN,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-17,EXT_BULGARIA,CZE,1,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-17,EXT_KOSOVO,ENG,0,4,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-17,EXT_ESWATINI,SEN,1,4,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-17,EXT_LUXEMBOURG,POR,0,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-18,ARG,URU,2,2,True,Friendly,martj42/international_results (CC0)
2019-11-18,EXT_LIECHTENSTEIN,BIH,0,3,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-18,SWE,EXT_FAROE_ISLANDS,3,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-18,EXT_MALTA,NOR,1,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-18,EXT_GIBRALTAR,SUI,1,6,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-18,ESP,EXT_ROMANIA,5,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-18,EXT_COMOROS,EGY,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-18,CPV,EXT_MOZAMBIQUE,2,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-18,EXT_GAMBIA,COD,2,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-18,EXT_S_O_TOM_AND_PR_NCIPE,GHA,0,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-18,EXT_BOTSWANA,ALG,0,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-19,EXT_AFGHANISTAN,QAT,0,1,True,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-19,UZB,EXT_PALESTINE,2,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-19,IRQ,EXT_BAHRAIN,0,0,True,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-19,JOR,EXT_TAIWAN,5,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2019-11-19,KSA,PAR,0,0,False,Friendly,martj42/international_results (CC0)
2019-11-19,ECU,COL,0,1,True,Friendly,martj42/international_results (CC0)
2019-11-19,CRO,EXT_GEORGIA,2,1,False,Friendly,martj42/international_results (CC0)
2019-11-19,BRA,KOR,3,0,True,Friendly,martj42/international_results (CC0)
2019-11-19,EXT_CUBA,USA,0,4,True,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-19,MEX,EXT_BERMUDA,2,1,False,CONCACAF Nations League,martj42/international_results (CC0)
2019-11-19,SCO,EXT_KAZAKHSTAN,3,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-19,EXT_LATVIA,AUT,1,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-19,JPN,EXT_VENEZUELA,1,4,False,Kirin Challenge Cup,martj42/international_results (CC0)
2019-11-19,NED,EXT_ESTONIA,5,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-19,GER,EXT_NORTHERN_IRELAND,6,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-19,EXT_ETHIOPIA,CIV,2,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-19,EXT_EQUATORIAL_GUINEA,TUN,0,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-19,EXT_BURUNDI,MAR,0,3,False,African Cup of Nations qualification,martj42/international_results (CC0)
2019-11-19,BEL,EXT_CYPRUS,6,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2019-11-26,QAT,IRQ,1,2,False,Gulf Cup,martj42/international_results (CC0)
2019-11-27,KSA,EXT_KUWAIT,1,3,True,Gulf Cup,martj42/international_results (CC0)
2019-11-29,EXT_UNITED_ARAB_EMIRATES,IRQ,0,2,True,Gulf Cup,martj42/international_results (CC0)
2019-11-29,QAT,EXT_YEMEN,6,0,False,Gulf Cup,martj42/international_results (CC0)
2019-11-30,EXT_BAHRAIN,KSA,0,2,True,Gulf Cup,martj42/international_results (CC0)
2019-12-02,EXT_OMAN,KSA,1,3,True,Gulf Cup,martj42/international_results (CC0)
2019-12-02,QAT,EXT_UNITED_ARAB_EMIRATES,4,2,False,Gulf Cup,martj42/international_results (CC0)
2019-12-02,EXT_YEMEN,IRQ,0,0,True,Gulf Cup,martj42/international_results (CC0)
2019-12-05,IRQ,EXT_BAHRAIN,2,2,True,Gulf Cup,martj42/international_results (CC0)
2019-12-05,QAT,KSA,0,1,False,Gulf Cup,martj42/international_results (CC0)
2019-12-08,EXT_BAHRAIN,KSA,1,0,True,Gulf Cup,martj42/international_results (CC0)
2019-12-10,EXT_CHINA,JPN,1,2,True,EAFF Championship,martj42/international_results (CC0)
2019-12-11,KOR,EXT_HONG_KONG,2,0,False,EAFF Championship,martj42/international_results (CC0)
2019-12-14,JPN,EXT_HONG_KONG,5,0,True,EAFF Championship,martj42/international_results (CC0)
2019-12-15,KOR,EXT_CHINA,1,0,False,EAFF Championship,martj42/international_results (CC0)
2019-12-18,KOR,JPN,1,0,False,EAFF Championship,martj42/international_results (CC0)
2020-01-07,EXT_BARBADOS,CAN,1,4,True,Friendly,martj42/international_results (CC0)
2020-01-09,EXT_MOLDOVA,SWE,0,1,True,Friendly,martj42/international_results (CC0)
2020-01-10,EXT_BARBADOS,CAN,1,4,True,Friendly,martj42/international_results (CC0)
2020-01-12,EXT_KOSOVO,SWE,0,1,True,Friendly,martj42/international_results (CC0)
2020-01-15,CAN,EXT_ICELAND,0,1,True,Friendly,martj42/international_results (CC0)
2020-02-01,USA,EXT_COSTA_RICA,1,0,False,Friendly,martj42/international_results (CC0)
2020-09-03,GER,ESP,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-03,EXT_UKRAINE,SUI,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-03,TUR,EXT_HUNGARY,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-04,EXT_ITALY,BIH,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-04,NED,EXT_POLAND,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-04,NOR,AUT,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-04,SCO,EXT_ISRAEL,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-04,EXT_SLOVAKIA,CZE,1,3,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-05,EXT_ICELAND,ENG,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-05,EXT_DENMARK,BEL,0,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-05,POR,CRO,4,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-05,SWE,FRA,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-06,EXT_SERBIA,TUR,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-06,SUI,GER,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-06,ESP,EXT_UKRAINE,4,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-07,BIH,EXT_POLAND,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-07,NED,EXT_ITALY,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-07,EXT_NORTHERN_IRELAND,NOR,1,5,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-07,AUT,EXT_ROMANIA,2,3,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-07,CZE,SCO,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-08,BEL,EXT_ICELAND,5,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-08,EXT_DENMARK,ENG,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-08,FRA,CRO,4,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-09-08,SWE,POR,0,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-07,SUI,CRO,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-07,POR,ESP,0,0,False,Friendly,martj42/international_results (CC0)
2020-10-07,NED,MEX,0,1,False,Friendly,martj42/international_results (CC0)
2020-10-07,GER,TUR,3,3,False,Friendly,martj42/international_results (CC0)
2020-10-07,EXT_ANDORRA,CPV,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-07,EXT_CYPRUS,CZE,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-07,AUT,EXT_GREECE,2,1,False,Friendly,martj42/international_results (CC0)
2020-10-07,FRA,EXT_UKRAINE,7,1,False,Friendly,martj42/international_results (CC0)
2020-10-08,NOR,EXT_SERBIA,1,2,False,UEFA Euro qualification,martj42/international_results (CC0)
2020-10-08,SCO,EXT_ISRAEL,0,0,False,UEFA Euro qualification,martj42/international_results (CC0)
2020-10-08,BIH,EXT_NORTHERN_IRELAND,1,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2020-10-08,ARG,ECU,1,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-08,URU,EXT_CHILE,2,1,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-08,PAR,EXT_PERU,2,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-08,UZB,IRN,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-08,RSA,EXT_NAMIBIA,1,1,False,Friendly,martj42/international_results (CC0)
2020-10-08,EXT_RUSSIA,SWE,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-08,ENG,EXT_WALES,3,0,False,Friendly,martj42/international_results (CC0)
2020-10-08,BEL,CIV,1,1,False,Friendly,martj42/international_results (CC0)
2020-10-09,BRA,EXT_BOLIVIA,5,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-09,COL,EXT_VENEZUELA,3,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-09,TUN,EXT_SUDAN,3,0,False,Friendly,martj42/international_results (CC0)
2020-10-09,EXT_NIGERIA,ALG,0,1,True,Friendly,martj42/international_results (CC0)
2020-10-09,JPN,EXT_CAMEROON,0,0,True,Friendly,martj42/international_results (CC0)
2020-10-09,EXT_MALI,GHA,3,0,True,Friendly,martj42/international_results (CC0)
2020-10-09,EXT_BURKINA_FASO,COD,3,0,True,Friendly,martj42/international_results (CC0)
2020-10-09,MAR,SEN,3,1,False,Friendly,martj42/international_results (CC0)
2020-10-10,ESP,SUI,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-10,EXT_UKRAINE,GER,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-10,CPV,EXT_GUINEA,1,2,True,Friendly,martj42/international_results (CC0)
2020-10-10,EXT_COSTA_RICA,PAN,0,1,False,Friendly,martj42/international_results (CC0)
2020-10-11,SCO,EXT_SLOVAKIA,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,RSA,EXT_ZAMBIA,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-11,EXT_RUSSIA,TUR,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,EXT_ISRAEL,CZE,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,EXT_NORTHERN_IRELAND,AUT,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,BIH,NED,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,FRA,POR,0,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,CRO,SWE,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,ENG,BEL,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-11,NOR,EXT_ROMANIA,4,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-12,GHA,QAT,5,1,True,Friendly,martj42/international_results (CC0)
2020-10-12,EXT_UNITED_ARAB_EMIRATES,UZB,1,2,False,Friendly,martj42/international_results (CC0)
2020-10-13,EXT_CHILE,COL,2,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-13,EXT_PERU,BRA,2,4,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-13,EXT_VENEZUELA,PAR,0,1,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-13,ECU,URU,4,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-13,EXT_BOLIVIA,ARG,1,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-10-13,EXT_NIGERIA,TUN,1,1,True,Friendly,martj42/international_results (CC0)
2020-10-13,MEX,ALG,2,2,True,Friendly,martj42/international_results (CC0)
2020-10-13,JPN,CIV,1,0,True,Friendly,martj42/international_results (CC0)
2020-10-13,EXT_COSTA_RICA,PAN,0,1,False,Friendly,martj42/international_results (CC0)
2020-10-13,EXT_UKRAINE,ESP,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-13,GER,SUI,3,3,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-13,MAR,COD,1,1,False,Friendly,martj42/international_results (CC0)
2020-10-14,NOR,EXT_NORTHERN_IRELAND,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,TUR,EXT_SERBIA,2,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,EXT_ROMANIA,AUT,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,CRO,FRA,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,SCO,CZE,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,ENG,EXT_DENMARK,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,EXT_ICELAND,BEL,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,EXT_POLAND,BIH,3,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,POR,SWE,3,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-10-14,EXT_ITALY,NED,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-11,SEN,EXT_GUINEA_BISSAU,2,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-11,TUR,CRO,3,3,False,Friendly,martj42/international_results (CC0)
2020-11-11,POR,EXT_ANDORRA,7,0,False,Friendly,martj42/international_results (CC0)
2020-11-11,NED,ESP,1,1,False,Friendly,martj42/international_results (CC0)
2020-11-11,EXT_LUXEMBOURG,AUT,0,3,False,Friendly,martj42/international_results (CC0)
2020-11-11,GER,CZE,1,0,False,Friendly,martj42/international_results (CC0)
2020-11-11,FRA,EXT_FINLAND,0,2,False,Friendly,martj42/international_results (CC0)
2020-11-11,EXT_DENMARK,SWE,2,0,False,Friendly,martj42/international_results (CC0)
2020-11-11,BEL,SUI,2,1,False,Friendly,martj42/international_results (CC0)
2020-11-12,CIV,EXT_MADAGASCAR,2,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-12,ALG,EXT_ZIMBABWE,3,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-12,CPV,EXT_RWANDA,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-12,GHA,EXT_SUDAN,2,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-12,ARG,PAR,1,1,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-12,EXT_BOLIVIA,ECU,2,3,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-12,EXT_SERBIA,SCO,1,1,False,UEFA Euro qualification,martj42/international_results (CC0)
2020-11-12,UZB,EXT_SYRIA,0,1,True,Friendly,martj42/international_results (CC0)
2020-11-12,JOR,IRQ,0,0,True,Friendly,martj42/international_results (CC0)
2020-11-12,ENG,EXT_REPUBLIC_OF_IRELAND,3,0,False,Friendly,martj42/international_results (CC0)
2020-11-12,BIH,IRN,0,2,False,Friendly,martj42/international_results (CC0)
2020-11-12,EXT_WALES,USA,0,0,False,Friendly,martj42/international_results (CC0)
2020-11-13,TUN,EXT_TANZANIA,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-13,MAR,EXT_CENTRAL_AFRICAN_REPUBLIC,4,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-13,BRA,EXT_VENEZUELA,1,0,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-13,RSA,EXT_S_O_TOM_AND_PR_NCIPE,2,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-13,JPN,PAN,1,0,True,Friendly,martj42/international_results (CC0)
2020-11-13,EXT_COSTA_RICA,QAT,1,1,True,Friendly,martj42/international_results (CC0)
2020-11-13,COL,URU,0,3,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-14,POR,FRA,0,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-14,SWE,CRO,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-14,GER,EXT_UKRAINE,3,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-14,SUI,ESP,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-14,MEX,KOR,3,2,True,Friendly,martj42/international_results (CC0)
2020-11-14,KSA,EXT_JAMAICA,3,0,False,Friendly,martj42/international_results (CC0)
2020-11-14,COD,EXT_ANGOLA,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-14,EGY,EXT_TOGO,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-15,EXT_GUINEA_BISSAU,SEN,0,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-15,TUR,EXT_RUSSIA,3,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-15,CZE,EXT_ISRAEL,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-15,EXT_SLOVAKIA,SCO,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-15,AUT,EXT_NORTHERN_IRELAND,2,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-15,BEL,ENG,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-15,NED,BIH,3,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-15,EXT_ROMANIA,NOR,3,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-16,JOR,EXT_SYRIA,1,0,True,Friendly,martj42/international_results (CC0)
2020-11-16,USA,PAN,6,2,True,Friendly,martj42/international_results (CC0)
2020-11-16,RSA,EXT_S_O_TOM_AND_PR_NCIPE,4,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-16,EXT_ZIMBABWE,ALG,2,2,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,EXT_SUDAN,GHA,1,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,EXT_ANGOLA,COD,0,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,EXT_CENTRAL_AFRICAN_REPUBLIC,MAR,0,2,True,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,EXT_MADAGASCAR,CIV,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,EXT_TOGO,EGY,1,3,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,EXT_TANZANIA,TUN,1,1,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,URU,BRA,0,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-17,EXT_RWANDA,CPV,0,0,False,African Cup of Nations qualification,martj42/international_results (CC0)
2020-11-17,PAR,EXT_BOLIVIA,2,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-17,JPN,MEX,0,2,True,Friendly,martj42/international_results (CC0)
2020-11-17,ECU,COL,6,1,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-17,UZB,IRQ,1,2,True,Friendly,martj42/international_results (CC0)
2020-11-17,KSA,EXT_JAMAICA,1,2,False,Friendly,martj42/international_results (CC0)
2020-11-17,KOR,QAT,2,1,True,Friendly,martj42/international_results (CC0)
2020-11-17,EXT_PERU,ARG,0,2,False,FIFA World Cup qualification,martj42/international_results (CC0)
2020-11-17,SUI,EXT_UKRAINE,3,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-17,ESP,GER,6,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-17,FRA,SWE,4,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-17,CRO,POR,2,3,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-18,EXT_HUNGARY,TUR,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-18,EXT_ISRAEL,SCO,1,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-18,CZE,EXT_SLOVAKIA,2,0,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-18,AUT,NOR,1,1,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-18,EXT_POLAND,NED,1,2,False,UEFA Nations League,martj42/international_results (CC0)
2020-11-18,ENG,EXT_ICELAND,4,0,False,UEFA Nations League,martj42/international_results (CC0)
